512,case_513,0.934260123,0.751823244,0.503120457,3.97968489,0.387091461,0.633134115,0.239563178,0.355205129,0.268289769,0.261100805,0.331020771,0.238736322,496379.041,76625.02661,1047374.44,551152.535,496379.4422,3286.83
513,case_514,0.980180813,0.830188458,0.639440692,3.616710545,0.316512561,0.749203584,0.347420623,0.268509988,0.240556411,0.210092738,0.399539326,0.332749363,493960.5792,70473.69917,1038805.43,545001.2075,493960.9699,3304.17
514,case_515,0.798472459,1.217465085,1.052125653,3.329267351,0.240742763,0.396229307,0.384275223,0.369343854,0.239204447,0.224226357,0.396795083,0.209814856,491892.1392,91069.39691,1057333.35,565596.9369,491892.5299,3293.17
515,case_516,0.779077895,0.789988203,0.614245475,3.578013057,0.303876052,0.787467006,0.207123633,0.288165561,0.280155117,0.235922578,0.225812933,0.370454538,471818.688,71913.51238,1018110.32,546440.9891,471819.0682,3279.17
516,case_517,0.952615944,0.939454515,0.576737865,3.197749462,0.386236462,0.587390707,0.216117091,0.392567712,0.29325412,0.209853616,0.21716495,0.209701052,485765.2272,85245.44226,1045384.39,559772.9506,485765.6074,3272.67
517,case_518,0.549866491,1.309735958,0.598639298,3.105691065,0.392969423,0.235771894,0.21712569,0.337011122,0.287220519,0.225222679,0.288873227,0.341989734,504285.7565,112003.0452,1090656.69,586530.5852,504286.1578,3254.33
518,case_519,0.880123897,1.4264536,0.62722556,3.443226128,0.242777181,0.713229463,0.278168476,0.228602044,0.238563909,0.229492758,0.338300463,0.211900396,478316.2771,75874.6693,1028567.04,550402.1776,478316.6678,3298.83
519,case_520,0.601747709,0.543436332,1.320303834,3.138616906,0.384137471,0.242911925,0.217817408,0.215647554,0.224212196,0.272321195,0.378149337,0.387038433,471153.6298,103785.4403,1049317.42,578312.9803,471154.0099,3268.17
520,case_521,0.6761014,1.155213095,1.009779473,3.660501901,0.276107538,0.279565855,0.282317961,0.277010904,0.271141488,0.213229832,0.357862947,0.315560437,483175.0915,101154.9934,1058704.64,575682.5335,483175.4822,3282.67
521,case_522,0.632477533,1.440435038,0.784348831,3.990789794,0.257998598,0.681970693,0.320719567,0.323399871,0.273851673,0.217838135,0.345143433,0.352996102,493391.9971,72318.60335,1040081.93,546846.1117,493392.3984,3300.17
522,case_523,0.762383915,0.721613665,0.821055457,3.233266423,0.25948991,0.747014477,0.275515402,0.219141804,0.270009897,0.208094403,0.340226227,0.205325401,461387.5517,74860.9126,1010629.91,549388.4209,461387.9213,3272.83
523,case_524,0.855642016,1.176299684,1.249704705,3.423316494,0.364863281,0.357523187,0.236636151,0.215176231,0.259306778,0.247739198,0.242807598,0.211797435,471284.88,101442.462,1047105.65,575970.002,471285.2496,3295
524,case_525,0.567381234,1.18648438,1.028787212,3.396234814,0.32081977,0.52698231,0.390229509,0.322435284,0.261852914,0.246591133,0.302595826,0.284161821,488886.3197,82198.2182,1045457.28,556725.7265,488886.7104,3280
525,case_526,0.835980411,0.791284524,1.01836072,3.438627841,0.254446123,0.405092643,0.337193553,0.205321356,0.237593193,0.284122013,0.31640995,0.230290723,471075.0528,91249.09249,1036702.51,565776.6008,471075.4224,3280.5
526,case_527,0.843060022,1.43021178,0.935766711,3.325475467,0.223487148,0.427202462,0.389801017,0.269863975,0.201754805,0.284654854,0.284389044,0.254908632,484943.9443,90647.58418,1049965.51,565175.0925,484944.3245,3296.5
527,case_528,0.725254959,0.654107693,1.071813819,3.815762298,0.376639082,0.518896292,0.260091891,0.373301436,0.215782855,0.290541124,0.263688354,0.306191349,482162.3875,82542.97782,1039080.25,557070.5178,482162.7782,3276.17
528,case_529,0.968237096,0.60592067,1.088572605,3.238730902,0.358631219,0.635416597,0.254241136,0.347710113,0.213233073,0.253750399,0.365832735,0.328525013,478533.0422,74994.36998,1027903.41,549521.8783,478533.4224,3295.5
529,case_530,0.671436686,0.729839584,0.714189997,3.921650658,0.216090762,0.274541788,0.289782422,0.369465263,0.242133315,0.201752401,0.326246807,0.312798334,485459.7792,104078.4195,1063912.04,578605.9595,485460.1699,3256.17
530,case_531,0.795292851,0.638144539,1.439511725,3.543574822,0.337715876,0.447991991,0.379434651,0.388840952,0.265824718,0.274744583,0.397545252,0.399406165,498782.7398,80388.15102,1053540.52,554915.6594,498783.1411,3308.33
531,case_532,0.936502064,1.45429926,0.78688855,3.85441595,0.296521991,0.438254719,0.240613033,0.394138739,0.27650287,0.255795441,0.386234977,0.259393729,496802.6976,84295.05723,1055468.01,558822.5656,496803.0883,3308.83
532,case_533,0.872929799,0.83972057,1.167645846,3.201456762,0.259879334,0.348620481,0.291918115,0.298816876,0.248889554,0.208222429,0.343490945,0.374840968,475587.8477,91985.70502,1041950.48,566513.2134,475588.2278,3291.5
533,case_534,0.503210406,1.399038998,1.114364725,3.458654464,0.324083824,0.446075973,0.263404867,0.251360514,0.261243893,0.251634382,0.353797842,0.379260492,479825.4806,82438.08678,1036639.17,556965.5951,479825.8608,3292.83
534,case_535,0.777223362,0.84880238,1.222744118,3.040608876,0.265471378,0.549542543,0.301986511,0.298242554,0.222275826,0.250857706,0.292693644,0.376100493,470448.0422,79335.75692,1024162.38,553863.2653,470448.4224,3294.17
535,case_536,0.588681645,1.428505957,1.274324515,3.861724042,0.376242132,0.385973594,0.341941485,0.318246705,0.249459422,0.230757869,0.311572275,0.393064038,497482.4342,87678.80671,1059531.27,562206.3151,497482.825,3302.17
536,case_537,0.778641557,1.181294791,0.789064379,3.972852779,0.373204987,0.37788953,0.206601555,0.222455188,0.227677517,0.229847403,0.212899154,0.320210493,479426.5766,95580.94676,1049383.26,570108.4868,479426.9568,3282.83
537,case_538,0.62737851,0.553959408,0.897812274,3.592567795,0.36985358,0.717186475,0.258989741,0.279411614,0.286498056,0.26212778,0.267512528,0.340217359,472862.977,73136.29108,1020377.08,547663.7994,472863.3571,3267.33
538,case_539,0.958703172,1.324334173,1.090727859,3.900599414,0.319763137,0.378282402,0.255181707,0.207748055,0.20587667,0.268843488,0.207090142,0.310854669,475740.4186,95929.03173,1046046.36,570456.5717,475740.7987,3302.67
539,case_540,0.582819777,0.630131063,0.810344496,3.182803473,0.370435554,0.664482576,0.377613953,0.216119659,0.220107724,0.229134933,0.229069145,0.234299766,471415.7923,81191.77727,1026985.81,555719.2856,471416.1725,3237.67
540,case_541,0.687352619,1.3906621,1.031838895,3.190808013,0.27271038,0.401973914,0.383281038,0.248225786,0.214003639,0.289342526,0.290080545,0.308680294,486783.5491,90101.65672,1051258.6,564629.1651,486783.9398,3289.67
541,case_542,0.76909548,0.709061895,0.860092761,3.378877233,0.325027402,0.630512993,0.350667517,0.326226944,0.268635926,0.26246069,0.281975142,0.30824777,483843.9514,77126.45772,1035344.74,551653.9661,483844.3421,3274.33
542,case_543,0.753493246,1.473209896,1.253685165,3.428540502,0.317491007,0.546881134,0.211392307,0.264301003,0.239671753,0.287930742,0.260519212,0.367062191,472663.8365,79728.93997,1026770.63,554256.4483,472664.2166,3306
543,case_544,0.692443992,0.802023615,0.829056911,3.828436118,0.389530962,0.543920762,0.25389982,0.25468729,0.232082128,0.202625301,0.287841107,0.386796526,477696.0038,79312.38446,1031384.67,553839.8928,477696.384,3278.67
544,case_545,0.846143438,0.531472226,1.301853194,3.599087142,0.386127355,0.29551091,0.388443609,0.259237744,0.27011996,0.260212652,0.3492442,0.373402324,493327.8979,96051.43628,1063750.67,570578.9446,493328.2992,3290.33
545,case_546,0.616313082,0.906504943,1.401776463,3.590214424,0.372820028,0.533779737,0.227946512,0.388113931,0.290265472,0.242448193,0.265718231,0.334746648,475453.0915,80861.39583,1030691.48,555388.9042,475453.4717,3292.83
546,case_547,0.895790171,0.535675303,0.635263515,3.303853766,0.277003883,0.757759567,0.343450707,0.333299053,0.250707433,0.276169412,0.254305273,0.293088558,479533.2115,73944.79451,1027853.7,548472.3029,479533.5917,3268.83
547,case_548,0.950519919,0.675865548,0.886593315,3.4113575,0.365198065,0.441193378,0.370776087,0.367127385,0.272184013,0.298124764,0.251283424,0.221737033,492445.0925,90767.64515,1057584.37,565295.1852,492445.4938,3272.83
548,case_549,0.513126165,0.818145649,1.055077063,3.644475041,0.281146116,0.241962678,0.353556034,0.217784063,0.262179961,0.295713678,0.220851699,0.255482355,475956.5712,117734.0484,1068067.44,592261.5884,475956.9514,3245.17
549,case_550,0.853178069,0.787879755,0.708068162,3.074646816,0.346098208,0.479602801,0.32623538,0.225614653,0.218008279,0.217677764,0.383224639,0.38421902,489661.4554,80770.2179,1044804.17,555297.7262,489661.8461,3280
550,case_551,0.946725441,1.405269937,0.718586589,3.588207102,0.284161676,0.475963401,0.200604997,0.278847001,0.247493893,0.227172273,0.270636658,0.351024352,480585.336,84315.041,1039275.73,558842.5493,480585.7162,3299.33
551,case_552,0.620315588,0.566441042,1.331837449,3.088431008,0.283838526,0.640900414,0.259434044,0.350617026,0.202858604,0.275655937,0.243423112,0.282130266,456866.5094,79376.29452,1010625.67,553903.8029,456866.879,3271
552,case_553,0.784170825,1.043537421,1.08516966,3.839847094,0.266521362,0.387254396,0.318352411,0.282514086,0.246285584,0.244735751,0.210875185,0.270303855,472507.9498,96483.73178,1043369.6,571011.2718,472508.3299,3285
553,case_554,0.710232464,0.77517368,0.890468244,3.241139961,0.396495997,0.669337741,0.366883442,0.244777777,0.232322304,0.290739183,0.364715039,0.381239825,496048.8403,72122.50271,1042541.82,546650.0111,496049.231,3284.17
554,case_555,0.934637105,0.691049263,0.84648635,3.532984319,0.241092997,0.698946258,0.338820376,0.236804459,0.232687657,0.29165887,0.304115131,0.356504339,472829.9558,72750.77217,1019958.55,547278.2805,472830.336,3294.33
555,case_556,0.98317992,0.805569208,1.21969564,3.119279473,0.309428957,0.552073552,0.299594009,0.328898556,0.203769271,0.216161392,0.340877302,0.386011356,478547.0026,78444.81648,1031367.83,552972.3248,478547.3827,3306.5
556,case_557,0.558435591,0.529388025,1.296566591,3.45733026,0.247655674,0.620662563,0.305216087,0.321837596,0.218248374,0.276743648,0.287746527,0.361078608,460456.0224,76370.08311,1011207.83,550897.5915,460456.392,3277
557,case_558,0.92231399,0.554518517,1.436081224,3.359883797,0.351132503,0.354487003,0.262857933,0.341713287,0.249650368,0.210832982,0.253778768,0.295504505,466776.2141,98477.32661,1039633.28,573004.8666,466776.5837,3287.67
558,case_559,0.842815507,1.005620483,0.806701377,3.505333007,0.340840605,0.366951778,0.218717694,0.326506605,0.273207296,0.275935482,0.389560919,0.316299656,489938.2963,88362.72036,1052673.42,562890.2287,489938.687,3289.17
559,case_560,0.504111679,1.222364622,0.869113045,3.229358041,0.214039009,0.785884874,0.30634846,0.307495649,0.291557352,0.28087432,0.275804097,0.258826448,470317.7002,72762.7751,1017459.09,547290.2834,470318.0803,3277.83
560,case_561,0.785007387,1.242045306,0.992345961,3.927803453,0.208037481,0.330915608,0.332703323,0.374182507,0.2996292,0.228208472,0.274666446,0.288206897,486300.5347,97383.15978,1058057.27,571910.6998,486300.9254,3290.5
561,case_562,0.963806398,1.110247316,0.530743752,3.52120105,0.393068202,0.42865668,0.280535691,0.206621161,0.212903432,0.27182762,0.221645981,0.23078813,491183.2042,94746.75896,1060301.98,569274.2673,491183.6054,3280.33
562,case_563,0.877305199,1.395173315,1.269353624,3.852655673,0.246347322,0.204305188,0.376624972,0.342080458,0.269778495,0.207301776,0.228956591,0.353121382,495220.9469,125024.1024,1094615.79,599551.6424,495221.3376,3300.17
563,case_564,0.61378554,1.458836649,0.527472833,3.755614422,0.3399627,0.506475752,0.256482372,0.342911791,0.297861396,0.206927521,0.371425952,0.399219962,504637.3306,77939.83833,1056944.93,552467.3467,504637.7318,3297.5
564,case_565,0.975122783,1.216745204,0.531650287,3.514643397,0.326055183,0.725283566,0.21827473,0.306315301,0.262286082,0.200353079,0.282113549,0.255797844,482258.1139,75925.87969,1032558.82,550453.388,482258.4941,3296
565,case_566,0.527346603,1.171818149,0.920844726,3.152574687,0.331879634,0.243228298,0.206475166,0.288698013,0.289985117,0.218177622,0.323008973,0.217484646,480461.8368,115180.3696,1070017.6,589707.878,480462.2275,3252.83
566,case_567,0.909823298,0.537695425,0.94954193,3.789118108,0.346788669,0.391304389,0.389485848,0.22181601,0.203358017,0.286056181,0.335620201,0.243142168,489105.8621,91187.05096,1054665.59,565714.5593,489106.2528,3272.67
567,case_568,0.715682471,0.516141857,1.14813514,3.938914454,0.209344845,0.576184542,0.289306545,0.371958627,0.283136849,0.269635986,0.34452057,0.360146515,471707.449,75368.86773,1021454.5,549896.3761,471707.8291,3291.83
568,case_569,0.593956729,0.569600555,1.285253963,3.607719759,0.35233999,0.601575516,0.243302563,0.246309791,0.281914441,0.281283269,0.336210815,0.342422735,464741.735,75191.04068,1014313.13,549718.5174,464742.1046,3287.5
569,case_570,0.99744795,1.404088077,1.193938665,3.568821404,0.318177999,0.398946932,0.327232622,0.379768044,0.260835812,0.275828874,0.248594759,0.305977199,493223.016,91406.99911,1059001.37,565934.5075,493223.4067,3311.83
570,case_571,0.945387158,1.424216511,1.490745282,3.945588366,0.326393325,0.629390801,0.342225943,0.210595894,0.21163158,0.266856381,0.333859614,0.216767527,480227.4682,78106.86591,1032709.82,552634.3743,480227.8483,3329.5
571,case_572,0.789169277,0.784689072,1.117138011,3.421870974,0.365907412,0.792050092,0.395683884,0.324964631,0.208717632,0.250239721,0.218593613,0.350392903,479296.6781,73479.7839,1027152.22,548007.2606,479297.0688,3289
572,case_573,0.826762197,0.629991019,0.819008147,3.339904078,0.363674677,0.386092944,0.357401038,0.223781871,0.239740418,0.299806216,0.284529371,0.217842764,486743.5584,94758.73022,1055875.72,569286.2702,486743.9491,3259
573,case_574,0.882144919,1.411091141,0.973486579,3.716330795,0.289926102,0.684624671,0.336670047,0.332091869,0.242291594,0.231810298,0.366993979,0.386422791,497035.8835,71668.92497,1043074.98,546196.4333,497036.2848,3318.5
574,case_575,0.776395971,0.773889912,0.532832968,3.744171959,0.297598056,0.76708254,0.235089429,0.342353887,0.282356914,0.211864747,0.390812008,0.273352016,482205.7786,70712.71266,1027293.34,545240.221,482206.1587,3282.33
575,case_576,0.982737422,0.752116377,1.308295348,3.154035928,0.257688791,0.473314356,0.276910018,0.314405232,0.249044701,0.208128488,0.388277593,0.241817848,466424.9462,84587.7197,1025392.51,559115.228,466425.3264,3305.33
576,case_577,0.578003272,0.633973859,0.550888334,3.05037668,0.279347163,0.557854727,0.232807176,0.323680696,0.261751302,0.280675284,0.334184846,0.222324871,474878.6698,80838.78345,1030094.62,555366.2918,474879.0499,3236
577,case_578,0.917981244,0.627349484,1.050993149,3.63634918,0.334257889,0.498379423,0.209365898,0.327128453,0.269692149,0.277955763,0.311244237,0.34896819,474801.9302,80611.29784,1029790.42,555138.8062,474802.3104,3291.33
578,case_579,0.996360059,0.619749321,0.664619651,3.442821323,0.391379964,0.646412232,0.227720222,0.318940741,0.255340268,0.217134898,0.314537306,0.396832568,485280.5021,74256.45898,1033910.83,548783.9357,485280.8928,3288.5
579,case_580,0.50657165,1.469653685,0.697746457,3.188293853,0.201671622,0.287839095,0.352935095,0.275318143,0.248159107,0.274466806,0.311922158,0.274258395,490572.4138,103353.7149,1068298.35,577881.2549,490572.8045,3264.83
580,case_581,0.599617298,0.799602911,1.421456714,3.617191672,0.366866304,0.41405413,0.262745056,0.31876238,0.234097811,0.259228849,0.357142689,0.315761575,475518.5741,86321.43051,1036216.96,560848.9388,475518.9542,3292.5
581,case_582,0.881055979,0.746606918,0.512121087,3.832501487,0.236502054,0.342208881,0.365568345,0.233746654,0.227192183,0.230827835,0.245626799,0.366297997,484355.5622,96077.31067,1054807.04,570604.819,484355.9424,3274.17
582,case_583,0.956770742,1.360908563,0.705551792,3.076321139,0.264691203,0.642409899,0.354821497,0.283141764,0.22927341,0.252426011,0.266405575,0.384067876,491224.0819,75828.68446,1041424.78,550356.1928,491224.4832,3302.33
583,case_584,0.701877221,0.95418025,1.330057127,3.223318489,0.225673547,0.787060199,0.220888303,0.385761532,0.211725027,0.213416082,0.342056961,0.226904722,454260.8611,73684.46711,1002329,548211.9755,454261.2202,3297
584,case_585,0.632840564,0.759001936,0.572903428,3.823656735,0.279902928,0.571136504,0.365855191,0.319763846,0.281325293,0.278634073,0.349752611,0.307668249,497682.5779,76723.39363,1048775.93,551250.902,497682.9686,3274.83
585,case_586,0.589660711,1.354262365,0.924060879,3.134425407,0.335703504,0.260108297,0.28816373,0.26299933,0.293967775,0.265863681,0.378391268,0.206596249,494563.4813,106992.0278,1075926.46,581519.5678,494563.872,3268.67
586,case_587,0.794996607,1.355340524,0.961734003,3.237471565,0.2198858,0.355432706,0.269579588,0.296296916,0.297977235,0.249715508,0.3095966,0.389948226,481397.6746,90208.57464,1045981.35,564736.083,481398.0547,3293.83
587,case_588,0.847817785,0.921246491,1.305434681,3.319189775,0.243360022,0.673192884,0.382317508,0.230272383,0.210765727,0.243390669,0.296582151,0.378560579,467290.4966,74324.89785,1015994.95,548852.4062,467290.8662,3307.67
588,case_589,0.951550997,0.832023096,1.155275187,3.984131245,0.269047281,0.499610212,0.267236046,0.32288619,0.251952287,0.277571713,0.283863451,0.302449654,473900.1379,82308.4298,1030586.03,556835.9381,473900.5181,3303.5
589,case_590,0.720876496,0.526620894,0.513901137,3.960678536,0.351449511,0.707064302,0.363532041,0.351304325,0.287062383,0.250101138,0.32643507,0.295375884,502573.5898,72752.324,1049694.34,547279.8323,502573.991,3272
590,case_591,0.807300515,1.126480955,1.383216222,3.895995504,0.359428751,0.732364538,0.311006696,0.3596116,0.200095671,0.258193587,0.202889937,0.297292703,477107.1043,76687.25816,1028170.81,551214.7348,477107.4845,3306.17
591,case_592,0.690184655,0.988844695,0.81492395,3.448782436,0.211996704,0.277174964,0.240247007,0.316390333,0.250011213,0.284480056,0.304893776,0.279404678,475518.9437,104632.4228,1054528.34,579159.9628,475519.3238,3263.33
592,case_593,0.732036583,1.307446005,0.901267302,3.992965853,0.251491857,0.55264994,0.322659993,0.279110895,0.205795397,0.28238479,0.351118471,0.353605223,489471.2275,76999.14432,1040842.93,551526.6527,489471.6182,3302.33
593,case_594,0.559274449,1.006737763,0.536952742,3.865006045,0.296986908,0.335458434,0.24667513,0.352806057,0.28355048,0.21285478,0.352633635,0.220546138,489427.0973,96944.7203,1060744.38,571472.2286,489427.488,3258
594,case_595,0.777623027,0.522700078,0.788074059,3.247824739,0.320148675,0.606478849,0.286081989,0.266509137,0.255971323,0.295839328,0.261883246,0.213441624,470736.5203,81243.65273,1026358.64,555771.1611,470736.9005,3253.67
595,case_596,0.837535889,0.867212929,1.344144391,3.560107289,0.210354439,0.249140186,0.210244433,0.317493716,0.236407728,0.241239191,0.297810532,0.314092727,463433.7418,110092.0774,1047906.61,584619.6174,463434.1114,3294.83
596,case_597,0.786138103,1.412007072,1.137634962,3.440514167,0.277672874,0.487776157,0.34525955,0.3287731,0.238947342,0.242242818,0.295906336,0.224219787,481743.071,87199.29124,1043317.38,561726.8312,481743.4618,3300.67
597,case_598,0.909413323,0.733976599,0.918525796,3.379907833,0.295289617,0.337030699,0.313471148,0.278356973,0.294515694,0.287029371,0.250089997,0.306619515,480110.1149,96988.04486,1051473.69,571515.5849,480110.495,3274.5
598,case_599,0.958043971,0.91646948,0.505928612,3.209252762,0.368316148,0.638631968,0.370805486,0.200223547,0.241710134,0.213911192,0.367151734,0.234493081,497415.5789,77422.63556,1049208.28,551950.1439,497415.9802,3293
599,case_600,0.626005573,1.096744622,0.756753554,3.283612354,0.265723737,0.328340113,0.296847341,0.240917976,0.235128124,0.247997772,0.333419352,0.205483564,480385.8259,100914.8715,1055676.12,575442.3798,480386.2061,3257.5
600,case_601,0.820059157,1.406157613,0.562353532,3.397606844,0.223214233,0.754510808,0.221676773,0.30995001,0.294128667,0.206106389,0.310712181,0.209521665,474010.2682,75042.76174,1023430.46,549570.2701,474010.6483,3290.67
601,case_602,0.513846417,1.093738995,0.798601981,3.756878084,0.292346125,0.740155573,0.221112719,0.274077398,0.271926093,0.289638123,0.256081503,0.318309768,471973.9411,72804.35781,1019156.39,547331.8662,471974.3107,3281.17
602,case_603,0.592456454,0.501488678,1.198944853,3.337712254,0.290135295,0.24092131,0.381229708,0.283790606,0.23146293,0.262604907,0.31757773,0.321677341,481873.1808,110374.1304,1066622.27,584901.6705,481873.561,3252.33
603,case_604,0.711067751,0.689617088,1.451867573,3.564632009,0.219012416,0.436799162,0.258483889,0.239324277,0.221991012,0.236066262,0.391102807,0.234010183,451944.3562,86703.87743,1013032.65,561231.4174,451944.7152,3297
604,case_605,0.966876087,1.20793635,1.101453592,3.994201059,0.266643169,0.604679862,0.306781243,0.271331998,0.253463704,0.253561048,0.225062515,0.286592052,473810.4413,80045.41828,1028233.36,554572.9266,473810.8214,3306.83
605,case_606,0.871552037,1.292361754,1.328622849,3.082067907,0.356069306,0.369711286,0.364553013,0.264959459,0.286084132,0.209514663,0.250793601,0.237434655,482824.4362,98802.98922,1056002.07,573330.4976,482824.8163,3301.5
606,case_607,0.550251305,1.298709993,0.803563647,3.170824279,0.239669229,0.388632316,0.235647801,0.242326638,0.265000905,0.228152207,0.240422844,0.360420234,470622.409,91778.58322,1036779.49,566306.0916,470622.7786,3271.5
607,case_608,0.601368996,1.187127135,0.987950186,3.675876759,0.389016523,0.264432312,0.284554474,0.276252768,0.203633289,0.234441639,0.363357117,0.255200005,492603.8304,107246.4646,1074221.87,581774.0046,492604.2211,3271.5
608,case_609,0.911479687,1.009046329,1.015168657,3.620951229,0.319803745,0.61473022,0.330676598,0.330789607,0.283275519,0.263013617,0.372565796,0.215755863,488587.0176,77193.21808,1040153.07,551720.7264,488587.4083,3304
609,case_610,0.862343595,1.311890754,1.092447109,3.095315019,0.229799784,0.33914344,0.274166258,0.353722036,0.20123506,0.28288466,0.240113943,0.285971589,478674.9053,100652.9289,1053703.81,575180.4689,478675.2854,3288.5
610,case_611,0.553894895,0.849561228,1.405676,3.498322956,0.223698008,0.315833944,0.387315158,0.377830359,0.252368408,0.201360389,0.393655507,0.221956424,479775.0461,99576.37062,1053727.02,574103.879,479775.4262,3280.33
611,case_612,0.717699935,0.606124392,1.415786893,3.591477164,0.200467307,0.610469003,0.283947375,0.375568313,0.268513265,0.221455605,0.218163694,0.393646255,456433.2326,77953.64645,1008769.88,552481.1548,456433.6022,3296
612,case_613,0.921448892,0.95075242,0.600324378,3.307340442,0.231011317,0.753462655,0.227523906,0.358451574,0.244659669,0.238691711,0.245411994,0.368184904,476960.9645,72996.37302,1024333.85,547523.8814,476961.3446,3287.83
613,case_614,0.538862452,0.651830466,0.662020989,3.355274925,0.208244362,0.633299227,0.304990078,0.368239046,0.200978285,0.280394485,0.244108524,0.394120645,474677.8291,76569.54077,1025624.61,551097.0491,474678.2093,3245.33
614,case_615,0.863501131,1.273779598,1.203533491,3.415693865,0.22262853,0.460242014,0.291103312,0.332504745,0.254955061,0.218737255,0.289335115,0.343452379,474049.0973,85312.83602,1033739.38,559840.376,474049.4774,3305.83
615,case_616,0.824690293,1.235862231,0.721439344,3.655947361,0.232862595,0.593774096,0.32331,0.39765798,0.231825736,0.24755001,0.341545484,0.259486697,491010.0941,78518.29088,1043900.45,553045.7992,491010.4848,3293
616,case_617,0.665084805,1.389274806,1.388095115,3.611506947,0.362093117,0.347556279,0.265064769,0.329325407,0.218167349,0.265173857,0.311612635,0.246811797,483112.175,97122.13564,1054608.88,571649.644,483112.5658,3300.33
617,case_618,0.932301536,1.318832391,0.64883621,3.481285979,0.251237155,0.219501949,0.354556255,0.330104717,0.293879591,0.203111499,0.225344483,0.310225379,501182.7427,124207.3648,1099758.95,598734.9048,501183.144,3281.67
618,case_619,0.587568006,0.782271876,1.017377016,3.47833609,0.369125432,0.744768522,0.338415017,0.201914759,0.298519868,0.212541101,0.270137162,0.272939237,468586.9056,74548.93143,1017515.01,549076.4398,468587.2858,3273.67
619,case_620,0.615429259,1.108123343,1.021628194,3.648428519,0.205461929,0.350314392,0.337252556,0.293627802,0.25139729,0.241866665,0.228073378,0.321811918,472173.3139,97584.70766,1044136.03,572112.216,472173.6941,3272.83
620,case_621,0.565377768,1.116365216,0.832129398,3.433496871,0.231431454,0.754266045,0.31906888,0.36556973,0.291063984,0.258071263,0.227961271,0.321580777,475639.3699,73760.6968,1023777,548288.2051,475639.7501,3276
621,case_622,0.596751687,1.128666057,0.813681248,3.915883583,0.291292141,0.68402735,0.245326888,0.210226772,0.233607499,0.237175575,0.390304462,0.261003557,472736.3098,73467.14757,1020581.3,547994.6559,472736.6899,3288.67
622,case_623,0.677209094,1.048882098,1.106427045,3.601471856,0.29345342,0.5165224,0.228391601,0.236436314,0.206520052,0.248592651,0.223677903,0.264189925,459876.0566,87077.96347,1021335.93,561605.5035,459876.4262,3288
623,case_624,0.981100607,1.170452497,0.717391722,3.333967466,0.245336332,0.674987065,0.263002604,0.378712216,0.284742717,0.223799376,0.381876864,0.240221099,483654.9907,74766.31431,1032795.71,549293.8227,483655.3709,3301.67
624,case_625,0.674563156,0.879528396,1.138435336,3.610028943,0.239921112,0.560133897,0.231320267,0.286827245,0.285330728,0.233842674,0.272997931,0.391014839,461203.7654,78015.52963,1013600.78,552543.038,461204.135,3294.33
625,case_626,0.822685638,0.941070716,0.958054723,3.461782676,0.257058171,0.270927183,0.218966286,0.375901552,0.288122589,0.208560479,0.357494603,0.352263908,482053.4822,101362.9387,1057791.33,575890.4787,482053.8624,3281
626,case_627,0.712672633,1.283105961,0.585246531,3.207204544,0.390581291,0.365645597,0.231606381,0.329168908,0.280349168,0.287185491,0.299286421,0.346423827,504417.1757,90569.83433,1069354.85,565097.3427,504417.577,3276
627,case_628,0.991962075,0.873005474,1.370476376,3.003166666,0.33456991,0.77007149,0.380718692,0.307298451,0.287520151,0.240764001,0.206129603,0.261588246,470946.9706,76076.94559,1021402.31,550604.4539,470947.3507,3306.33
628,case_629,0.738067333,0.912595782,0.898117574,3.677057381,0.270977518,0.458377854,0.371716741,0.220225561,0.212805653,0.278958694,0.240654049,0.342909832,475372.8566,86354.77902,1036104.64,560882.2874,475373.2368,3280.33
629,case_630,0.535864269,1.409218012,0.73360967,3.213561297,0.354265665,0.460859724,0.28863438,0.320764913,0.258539443,0.232385149,0.235763551,0.23225213,487680.4944,91478.89001,1053532.51,566006.3983,487680.8851,3259.83
630,case_631,0.80514271,0.761016866,0.84083167,3.981794535,0.341148644,0.519491103,0.249679485,0.379328893,0.213303432,0.276820268,0.202040913,0.336702451,484994.1677,83963.34565,1043331.48,558490.854,484994.5584,3273.5
631,case_632,0.585371542,1.209372811,1.006965324,3.239328675,0.379159416,0.620533554,0.358632369,0.250475759,0.228659327,0.227917368,0.231269574,0.218470591,477765.7421,83514.86678,1035656.85,558042.3751,477766.1222,3272
632,case_633,0.652143385,0.833127917,0.998136333,3.475716551,0.299444341,0.44566037,0.293559977,0.255781796,0.204996999,0.205871023,0.244347991,0.283023434,464556.7872,91669.16337,1030606.38,566196.7034,464557.1568,3263.67
633,case_634,0.855060003,1.178105502,1.366239763,3.624181574,0.215996504,0.712497079,0.31926438,0.257020118,0.218321558,0.288264076,0.233864631,0.262348446,459621.624,76807.41414,1010811.01,551334.9225,459621.983,3309.67
634,case_635,0.852995814,1.304733846,1.297639021,3.69672377,0.349677234,0.233787283,0.301572383,0.251998146,0.27270815,0.239849696,0.232690622,0.219552497,486163.9517,124031.7546,1084569.31,598559.2946,486164.3424,3293.67
635,case_636,0.939879225,1.316309846,0.741131179,3.497450328,0.20666274,0.345467587,0.249132739,0.270022086,0.221208222,0.22125697,0.245804307,0.206155598,474034.44,105016.6749,1053428.56,579544.2149,474034.8202,3282.5
